1,2,200,"010028253-003","Bell MTS, a division of Bell Canada","MB","CGF778","Gods Lake Narrows, MB.","FX",54.54861111,-94.46138889,190,49,47.2,298.5,.020,"D","30M0D7W",30000,6315.84,41.3,6.61,"A","Andrew, Div of CommScope","HSX8-59","2018-01-05","0",256-QAM"
1,2,200,"010023893-002","Rogers Communications Canada Inc.","AB","CYP780","DRUMHELLER, ALBERTA-SW 20 29 20 W4","FX",51.49555556,-112.79194444,822,122,45,56.3,.079,"D","30M0D7WET",30000,6034.15,40.8,4.89,"B","Andrew, Div of CommScope","HPX8-58W","2015-01-09","0",256-QAM"
1,2,200,"010041617-002","TELUS Communications Inc.","QC","CGO29","Riviere-au-Tonnerre, QC","FX",50.2875,-65.52916667,93,155,108,262.0,-.212,"D","30M0D7WET",30000,6785,45.6,6.1,"B","Mark Antennas, div. of Gabriel - Mark Antennas, div. de Gabriel","HP-65144WD","2015-08-17","0",128-TCM"
1,2,200,"010019715-004","Rogers Communications Canada Inc.","BC","VCU996","INVERMERE BC","FX",50.48722222,-115.95638889,1042,45,37,329.4,-.277,"D","30M0D7WET",30000,6286.19,42.7,3.79,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2016-01-15","0",64-QAM"
1,2,200,"010019483-003","Rogers Communications Canada Inc.","BC","VCU997","FAIRMONT HOT SPRINGS BC","FX",50.29222222,-115.89777778,975,45,35,155.7,.762,"D","30M0D7WET",30000,6063.8,40.8,5.59,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2016-01-15","0",64-QAM"
1,2,200,"010025927-002","TELUS Communications Inc.","AB","VFG901","CONKLIN, AB SE 33-76-8-W4","FX",55.62194444,-111.17111111,671,61,27,109.8,-.274,"D","30M0D7WET",30000,6475,39.3,4.3,"A","Ericsson (Marconi/GEC)","ML6 1.8M HPX","2018-10-01","0",64-QAM"
1,2,200,"010024097-004","Rogers Communications Canada Inc.","AB","XNK322","DEBOLT ALBERTA-SW 3 73 25 W5","FX",55.28972222,-117.91305556,848,91,81,120.0,-.325,"D","30M0D7WET",30000,6445,44,6,"A","Andrew, Div of CommScope","UHX10-65D","2020-12-11","0",64-QAM"
1,2,200,"010024077-003","Rogers Communications Canada Inc.","AB","XJA722","Beiseker, Ab. SW 13-28-24 W4","FX",51.38922222,-113.26208333,957,122,82,197.0,-.098,"D","30M0D7WET",30000,6286.19,42.7,6.64,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2015-12-31","0",64-QAM"
1,2,200,"010703536-001","TELUS Communications Inc.","BC","CFN831","Nawhitti Mtn, BC","FX",50.69252778,-127.69922222,620,10,8,321.7,.008,"D","30M0D7W",30000,6445,46.9,4.1,"A","Andrew, Div of CommScope","HPX15-65","2017-01-20","0",64-QAM"
1,2,200,"010025925-002","TELUS Communications Inc.","AB","VFG900","MAYTOWER, AB NW 3 76 16 W4","FX",55.56166667,-112.40222222,854,55,35,182.1,-.506,"D","30M0D7WET",30000,6565,39.3,.8,"B","Ericsson (Marconi/GEC)","ML6 1.8M HPX","2017-05-08","0",64-QAM"
1,2,200,"010034133-001","Bell Mobility Inc.","ON","CKY395","FOYMOUNT (60 LAWRENCE RD) ON","FX",45.42888889,-77.30527778,517,107,60,161.2,-.512,"D","27M5D7WET",27500,6256.54,39.1,.4,"A","RFS (Celwave/Cablewave/Phelps Dodge)","UXA6-W59A","2013-11-07","0",64-QAM"
1,2,200,"010023707-003","Telus Communications Inc.","AB","CGJ297","LONESTAR, ALBERTA","FX",56.70555556,-117.65194444,666,80,32,7.4,-.403,"D","29M0D7WET",29000,6197.24,41.3,2,"B","Andrew, Div of CommScope","UHX8-59","1992-04-01","0",64-QAM"
1,2,200,"010036387-002","TBAYtel - Fixed","ON","CIE912","Jellicoe (Hwy 11/Hwy 801) ON","FX",49.67341667,-87.67652778,359.6,120.1,118,225.9,-.077,"D","27M0D7W",27000,6286.19,43.2,3.5,"A","Andrew, Div of CommScope","UHX10-59W","2020-07-13","0",128-QAM"
1,2,200,"010020405-003","Shaw Cablesystems GP","BC","VFE817","N. PENDER ISLAND,BC  (LIVELY PEAK)","FX",48.77111111,-123.28119444,168,15,11,211.9,-.579,"D","30M0D7WET",30000,6093.45,38.7,3.5,"A","Andrew, Div of CommScope","HP6-59","2021-05-10","0",256-QAM"
-2,2,200,"010041613-002","TELUS Communications Inc.","QC","CGO211","Natashquan, QC (Route 138)","FX",50.15055556,-61.79583333,8,64,61,84.8,-.076,"D","30M0D7WET",30000,5945.2,44.8,5.1,"B","Andrew, Div of CommScope","UHX12-59W","2016-10-02","0",128-TCM"
1,2,200,"010029579-005","Sasktel","SK","VDA586","JAN LAKE, SK","FX",54.88666667,-102.78,359,105,95,119.4,-.229,"D","30M0D7WET",30000,5974.85,43.3,4,"B","Andrew, Div of CommScope","HP10-59D","2016-11-09","0",128-TCM"
1,2,200,"010025869-004","TELUS Communications Inc.","AB","CIO903","GENESEE, ALBERTA-NW 30 50 2 W5","FX",53.34583333,-114.29138889,735,106,39,310.2,.192,"D","30M0D7WET",30000,6785,39.3,4.3,"B","Ericsson (Marconi/GEC)","ML6 1.8M HPX","2018-07-01","0",64-QAM"
1,2,200,"010704329-002","Navigata Communications Limited","BC","VYB347","MORFEE BC","FX",55.43055556,-123.03388889,1788,24.3,23.2,68.4,-.581,"D","30M0D7WET",30000,6256.54,43.2,3.5,"B","Andrew, Div of CommScope","UHX10-59J","2016-04-01","0",64-QAM"
1,2,200,"010021397-002","Northwestel Inc.","YT","CFG823","OGILVIE RIVER YT","FX",65.50081667,-138.17768056,1205,15,10,201.5,.162,"D","30M0D7WET",30000,6152.75,41.3,4.63,"A","Andrew, Div of CommScope","UHX8-59","2016-07-11","0",256-QAM"
-2,2,200,"010069561-002","Bell Mobility Inc.","ON","VEU582","POTTERS LANDING(65 GLOBAL TWR RD)ON","FX",44.97027778,-79.78222222,202,342,50,214.2,-.050,"D","10M0G7WDT",10000,6505,39.4,0,"A","RFS (Celwave/Cablewave/Phelps Dodge)","SU6-W60STX","2016-12-15","0",4-QPSK"
1,2,200,"010029549-002","Sasktel","SK","CGF350","KANE LAKE SASK","FX",56.89888889,-103.56388889,429,97,45,180.5,-.126,"D","29M7D7WFT",29650,6004.5,46.4,4.4,"B","Andrew, Div of CommScope","HP15-59","2011-12-20","0",64-QAM"
1,2,200,"010028279-002","Bell MTS, a division of Bell Canada","MB","CGF319","RIVERTON RADIO, MAN.-NW 16 23 3 E","FX",50.99388889,-97.12972222,229,109,96,19.3,-.174,"D","27M5D7W",27500,6256.54,44.7,4.5,"A","Andrew, Div of CommScope","HSX12-59","2019-09-30","0",1024-QAM"
1,2,200,"010024569-003","Rogers Communications Canada Inc.","AB","CYR846","LUNDBRECK, ALBERTA-NE 15 7 2 W5","FX",49.56333333,-114.18555556,1389,107,40,103.3,-.618,"D","30M0D7WET",30000,6785,40.8,2.3,"A","Andrew, Div of CommScope","HPX8-58W","2015-12-31","0",64-QAM"
1,2,200,"010070533-003","Bell Mobility Inc.","QC","CFL383","Bryson, QC (1041 Route 148)","FX",45.67444444,-76.60777778,171,108,60,175.0,-.111,"D","27M5D7WET",27500,6256.54,39.1,.4,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UXA6-W59A","2019-04-10","0",64-QAM"
1,2,200,"010676369-002","NATIONAL DEFENCE HEADQUARTERS","AB","CFC954","CFB Wainwright, AB OBS Hill","FX",52.65555556,-110.82472222,688,97.7,30,348.2,-.062,"D","30M0D7WET",30000,5945.2,38.5,2.5,"B","Andrew, Div of CommScope","HP6-57W","2016-05-31","0",256-QAM"
1,2,200,"010041611-003","TELUS Communications Inc.","QC","CGO214","Saint-Augustin, QC","FX",51.23891667,-58.6425,88,160,103.8,207.5,-.180,"D","30M0D7W",30000,6034.15,44.8,8.9,"G","Andrew, Div of CommScope","UHX12-59W","2020-01-02","0",1024-QAM"
1,2,200,"010041635-003","TELUS Communications Inc.","QC","CGD936","Baie-des-Loups, QC","FX",50.27169444,-60.13572222,21,111,110,60.9,-.190,"D","30M0D7W",30000,6565,44.8,9.51,"G","Andrew, Div of CommScope","UHX12-59W","2020-01-01","0",1024-QAM"
1,2,200,"010021505-003","Northwestel Inc.","YT","CIK235","TATCHUN RIVER YT","FX",62.07333333,-135.43166667,641,49,48.6,13.6,6.908,"D","30M0D7WET",30000,6004.5,43.1,2.4,"B","Andrew, Div of CommScope","HPX10-59","2021-04-12","0",128-QAM"
1,2,200,"010675070-002","NATIONAL DEFENCE HEADQUARTERS","AB","CFC955","CFB Wainwright, AB Excon","FX",52.8175,-110.88055556,688,31.1,28,270.8,-.034,"D","30M0D7WET",30000,6226.89,38.5,2.5,"B","Andrew, Div of CommScope","HP6-57W","2016-05-31","0",256-QAM"
1,2,200,"010086858-005","Bragg Communications Inc.","NL","CHG513","Lamaline, NL","FX",46.85,-55.80194444,30,10,10,258.0,.060,"D","30M0D7WET",30000,6725,42.3,2.8,"B","RFS (Celwave/Cablewave/Phelps Dodge)","DA8-65A","2021-04-26","0",128-TCM"
1,2,200,"010030843-005","Rogers Communications Canada Inc.","ON","XKU593","Belleville (86B Short St) ON","FX",44.21594444,-77.38116667,102,91,55.5,191.1,-.066,"D","27M4D7W",27400,6505,40.8,4.8,"G","Andrew, Div of CommScope","HPX8-58W","2022-02-11","0",4096-QAM"
1,2,200,"010033045-003","Rogers Communications Canada Inc.","ON","CJL939","FERGUS (6367 WELLINGTON RD 29) ON","FX",43.71222222,-80.34888889,418,80,71.8,305.8,.089,"D","30M0D7WET",30000,6093.45,40.8,2.7,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2015-12-31","0",64-QAM"
1,2,200,"010279881-001","Rogers Communications Canada Inc.","AB","CFI317","La Crete Town, AB (BUFFALO HEAD PRAIRIES) - NE 12-104-18 W5M","FX",58.01472222,-116.8225,343,103.5,70,310.9,-.077,"D","30M0D7WET",30000,6475,41.9,.8,"B","Andrew, Div of CommScope","HPX8-58W (U6)","2016-08-26","0",64-QAM"
1,2,200,"010029561-004","Sasktel","SK","CGF708","SANDY BAY SASK","FX",55.49777778,-102.30083333,318,117,114,229.7,-.080,"D","27M5D7W",27500,6034.15,45,7.87,"G","Andrew, Div of CommScope","HP12-59E","2017-08-08","0",1024-QAM"
1,2,200,"010025903-004","TELUS Communications Inc.","AB","VFF512","Worsley, Ab. SW 16-85-04 W6, AB0748","FX",56.36472222,-119.04755556,675,107,38,103.4,-.043,"D","30M0D7WET",30000,6535,42.1,4.3,"G","Ericsson (Marconi/GEC)","ML6 2.4M HPX","2020-11-01","0",64-QAM"
1,2,200,"010031923-002","Rogers Communications Canada Inc.","ON","CYF337","ENGLEHART (46 MCPHERSON RD) ON","FX",47.82833333,-79.93,274,91,79,154.3,-.138,"D","9M00D7WET",9000,6093.45,42.7,6.9,"B","Andrew, Div of CommScope","HPX10-58W (L6)","2015-02-02","0",128-QAM"
1,2,200,"010025205-002","Rogers Communications Canada Inc.","AB","CIO762","MOOSE PRAIRIE, ALBERTA","FX",58.59944444,-118.21916667,387,106,80,271.3,-.019,"D","30M0D7WET",30000,6345.49,41.7,3,"A","Andrew, Div of CommScope","UHX8-59W","2016-07-04","0",256-QAM"
1,2,200,"010029511-002","Rogers Communications Canada Inc.","SK","CIJ422","MAIDSTONE,  SASKATCHEWAN","FX",53.09361111,-109.30305556,591,107,63,182.9,.128,"D","30M0D7WET",30000,6034.15,41.7,.8,"G","Andrew, Div of CommScope","UHX8-59W","2015-07-15","0",64-QAM"
1,2,200,"010032215-002","Rogers Communications Canada Inc.","ON","VEL318","Port Rowan (1029 1st Concession Rd) ON","FX",42.62822222,-80.47738889,192,91,70,326.8,.020,"D","30M0D7WET",30000,6093.45,40.8,.8,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2018-08-14","0",256-QAM"
1,2,200,"010840413-002","Bell Canada","QC","CGT930","Havre-Aubert (69 Ch Grand-Pre), QC","FX",47.24194444,-61.95222222,124,91,81,134.7,-.217,"D","30M0D7W",30000,6375.14,43.5,4,"B","RFS (Celwave/Cablewave/Phelps Dodge)","UXA10-W59A","2021-05-24","0",1024-QAM"
1,2,200,"010279516-003","Bell Canada","ON","VYB757","Nipigon (ON-527 / ON-811) ON","FX",49.34313889,-89.38419444,476,121,121,20.3,-.351,"D","30M0D7W",30000,6034.15,41.6,10.5,"A","RFS (Celwave/Cablewave/Phelps Dodge)","UXA8-W59A","2022-01-10","0",1024-QAM"
1,2,200,"010021393-002","Northwestel Inc.","YT","CFG821","DISTINCTA PEAK","FX",65.00861111,-138.26166667,1612,15,10,193.3,-.804,"D","30M0D7WET",30000,6034.15,43.2,4.63,"B","Andrew, Div of CommScope","UHX10-59J","2016-07-11","0",256-QAM"
1,2,200,"010041611-003","TELUS Communications Inc.","QC","CGO214","Saint-Augustin, QC","FX",51.23891667,-58.6425,88,160,103.8,207.5,-.180,"D","30M0D7W",30000,6785,44.8,9.4,"G","Andrew, Div of CommScope","UHX12-59W","2020-01-02","0",1024-QAM"
1,2,200,"010875318-001","Bell MTS, a division of Bell Canada","MB","CGR406","Wabowden MB 1st","FX",54.90258333,-98.63055556,234.73,94,94,219.5,-.071,"D","27M5D7W",27500,6404.79,39.4,1,"G","RFS (Celwave/Cablewave/Phelps Dodge)","SBX6-W60D","2021-03-23","0",128-QAM"
1,2,200,"010021751-003","TELUS Communications Inc.","BC","CFW393","NIMPO LAKE BC","FX",52.36302778,-125.15908333,1128,69,69,270.8,.743,"D","30M0D7W",30000,6093.45,46.4,7.8,"B","Andrew, Div of CommScope","HPX15-59E","2021-08-02","0",1024-QAM"
1,2,200,"010857598-001","TELUS Communications Inc.","AB","CGP376","Manyberries AB NW-30-6-5-W4","FX",49.50795556,-110.67773333,1129,91,30,264.1,-.401,"D","30M0D7WET",30000,6445,42.1,.8,"B","Ericsson (Marconi/GEC)","ML6 2.4M HPX","2020-09-01","0",64-QAM"
1,2,200,"010021789-002","TELUS Communications Inc.","BC","XLB920","RHINE CRAG BC","FX",53.73575,-127.24872222,1709,12,11,79.0,-.650,"D","27M5D7WET",27500,6785,42,3.8,"A","Andrew, Div of CommScope","HPX8-65","2018-09-07","0",64-QAM"
1,2,200,"010852964-001","Rogers Communications Canada Inc.","AB","CGW251","Beiseker AB 211 5 Ave","FX",51.38585,-113.52403611,915,40,33,88.7,.134,"D","30M0D7W",30000,6445,39.1,4.3,"G","Andrew, Div of CommScope","HX6-6W","2020-08-01","0",512-QAM"
1,2,200,"010071939-004","Rogers Communications Canada Inc.","ON","VAD404","PEMBROKE (19 TV TOWER ROAD) ON","FX",45.81888889,-77.15388889,150,107,91,194.4,-.030,"D","27M4D7W",27400,6286.19,43.2,4.8,"A","Andrew, Div of CommScope","UHX10-59W","2020-12-04","0",1024-QAM"
1,2,200,"010024925-002","Rogers Communications Canada Inc.","AB","VBF915","CAMROSE, ALBERTA-NE 25 46 21 W4","FX",53.0025,-112.90833333,765,150,70,266.8,-.142,"D","30M0D7WET",30000,6063.8,40.8,.8,"B","Andrew, Div of CommScope","HPX8-58W","2014-12-15","0",64-QAM"
1,2,200,"010019703-004","Rogers Communications Canada Inc.","BC","VEL981","GROUNDBIRCH, BC","FX",55.7475,-120.79222222,869,91,45,80.1,-.209,"D","30M0D7WET",30000,6375.14,43,4.3,"A","Andrew, Div of CommScope","HX10-6W","2021-03-22","0",64-QAM"
1,2,200,"010029551-002","Sasktel","SK","CGF350","KANE LAKE SASK","FX",56.89888889,-103.56388889,429,97,23,335.4,-.142,"D","30M0D7WET",30000,6093.45,43.1,4.2,"B","Andrew, Div of CommScope","HPX10-59","2013-10-23","0",128-TCM"
1,2,200,"010046043-002","Bell Canada","NL","CGF230","Monkey Hill, NL","FX",54.99833333,-59.22972222,678,17,14,196.1,-.285,"D","30M0D7W",30000,6226.89,44.8,6.6,"A","Andrew, Div of CommScope","UHX12-59J","2019-02-08","0",1024-QAM"
11,2,200,"010029583-006","Sasktel","SK","CFH569","Waterhen Lake, SK","FX",54.52333333,-108.40444444,494,57,57,70.5,-.128,"D","27M5D7W",27500,6034.15,42.7,5.43,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2022-02-01","0",1024-QAM"
1,2,200,"010024493-003","Rogers Communications Canada Inc.","AB","XJP958","VILNA, ALBERTA-SW 32 59 12 W4","FX",54.14305556,-111.775,649,114,61,109.2,-.100,"D","30M0D7WET",30000,6093.45,42.7,3.5,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2015-12-17","0",64-QAM"
1,2,200,"010041761-002","Bell Canada","QC","CIJ364","Iles-de-la-Madeleine,QC (Butte aux Vents)","FX",47.38416667,-61.91583333,308,125,21,128.3,.001,"D","30M0D7WET",30000,6226.89,35,2.7,"B","Andrew, Div of CommScope","HP4-57W","2019-04-01","0",128-TCM"
1,2,200,"010024713-003","Rogers Communications Canada Inc.","AB","XNF976","CROW LAKE, ALTA.-LSD 1 19 79 14 W4","FX",55.85416667,-112.17388889,697,100,52,37.3,-.078,"D","30M0D7WET",30000,6123.1,40.8,5.13,"B","Andrew, Div of CommScope","HPX8-58W","2017-03-01","0",64-QAM"
1,2,200,"010704314-002","Navigata Communications Limited","BC","VYA883","CHARLIE HILL BC","FX",56.27888889,-121.045,861,38,38,206.5,-.255,"D","30M0D7WET",30000,6315.84,43.2,4.4,"A","Andrew, Div of CommScope","UHX10-59C(D)","2016-04-01","0",128-TCM"
1,2,200,"010720836-002","TELUS Communications Inc.","MB","CFW291","Anola MB NE 2 11 6 EPM","FX",49.89662222,-96.66152778,252,107,88,190.8,-.292,"D","30M0D7W",30000,6505,39.5,4.4,"B","RFS (Celwave/Cablewave/Phelps Dodge)","SUX6-65B","2019-01-15","0",64-QAM"
1,2,200,"010069479-002","Rogers Communications Canada Inc.","ON","VAD469","MACTIER (6982 HWY 69) ON","FX",45.09861111,-79.78305556,241,107,67,269.4,-.263,"D","30M0D7WET",30000,6345.49,40.8,.8,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2014-07-30","0",64-QAM"
1,2,200,"010019219-002","Rogers Communications Canada Inc.","BC","CGE802","ABBOTSFORD BC - RIVERSIDE RD","FX",49.00361111,-122.27083333,66,41,28,51.9,-.054,"D","30M0D7WET",30000,6505,40.8,4,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2015-12-21","0",64-QAM"
1,2,200,"010024265-003","Rogers Communications Canada Inc.","AB","VFG728","SANDY LAKE, AB","FX",55.80444444,-113.43638889,563,107,79,308.6,-.089,"D","27M4D7W",27400,6345.49,40.8,2.5,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2020-11-27","0",1024-QAM"
1,2,200,"010041507-001","Gouvernement du Quebec (ITQ) - Micro-Ondes RENIR","QC","VEM926","VALLANT, QC","FX",49.75333333,-68.73944444,475,152,116,357.3,-.116,"D","10M0D7WET",10000,6152.75,43.3,5,"A","Andrew, Div of CommScope","UHP10-59W","2010-09-01","0",64-QAM"
1,2,200,"010041707-002","Bell Canada","QC","CGE425","Baie-James, QC (Eastmain RR)","FX",52.11138889,-77.20027778,266,86,74,196.4,-.143,"D","27M5D7W",27500,6197.24,44.8,7.7,"A","Mark Antennas, div. of Gabriel - Mark Antennas, div. de Gabriel","MHP-60A144D","2018-08-01","0",1024-QAM"
1,2,200,"010043363-004","Rogers Communications Canada Inc.","QC","VES979","Stoneham-et-Tewkesbury, QC (Chemin Whalen)","FX",47.04605556,-71.29611111,639,106,86,168.3,-1.229,"D","30M0D7WET",30000,6565,44,1.8,"A","Andrew, Div of CommScope","UHX10-65","2022-01-18","0",128-QAM"
1,2,200,"010021477-001","Northwestel Inc.","YT","CZW296","MINTO YT","FX",62.57722222,-136.79333333,793,51,45,19.5,-.287,"D","30M0D7WET",30000,6123.1,43.1,3,"B","Andrew, Div of CommScope","HPX10-59","2010-06-30","0",128-QAM"
1,2,200,"010024575-003","Rogers Communications Canada Inc.","AB","VEM253","HEART LAKE, AB","FX",54.99944444,-111.61972222,660,105,77,217.1,-.283,"D","28M0D7WET",28000,6286.19,42.7,2.6,"A","Andrew, Div of CommScope","HPX10-58W (L6)","2017-10-05","0",256-QAM"
11,2,200,"010021767-004","TELUS Communications Inc.","BC","CGA392","SWINDLE ISLAND BC","FX",52.56169444,-128.56841667,731.52,33,6,146.3,-.925,"D","30M0D7W",30000,6565,44.1,4.6,"A","Andrew, Div of CommScope","HPX10-65","2022-04-01","0",4096-QAM"
1,2,200,"010027843-003","Northwestel Inc.","NT","CIG528","Rengleng River, NT","FX",67.79166667,-133.77722222,94,96,60,216.9,-.209,"D","30M0D7WET",30000,6256.54,43.2,3.2,"B","Andrew, Div of CommScope","UHX10-59J","2021-06-10","0",128-QAM"
1,2,200,"010031105-006","Rogers Communications Canada Inc.","ON","VEL941","Mitchell (4111 Road 168) ON","FX",43.48586111,-81.21172222,354,100,79.7,123.5,-.117,"D","27M4D7W",27400,6535,40.8,4.8,"G","Andrew, Div of CommScope","HPX8-58W","2022-02-18","0",4096-QAM"
1,2,200,"010694424-002","Navigata Communications Limited","BC","XLB914","DEVINE BC","FX",50.52388889,-122.58111111,1860,50,50,210.3,-.611,"D","29M7D7WET",29650,6226.89,44.8,6.1,"B","Andrew, Div of CommScope","UHX12-59J","2016-04-01","0",128-QAM"
11,2,200,"010021765-003","TELUS Communications Inc.","BC","CGF999","NOBLE MOUNTAIN BC","FX",53.73497222,-130.17205556,852.26,18,18,154.8,-.670,"D","27M5D7W",27500,6445,45,7.54,"G","Andrew, Div of CommScope","HPX12-65","2022-04-01","0",256-QAM"
1,2,200,"010025919-002","TELUS Communications Inc.","AB","VFG896","CAMROSE, AB NW 13 46 20 W4","FX",52.97361111,-112.78444444,742,91,41,219.7,.130,"D","30M0D7WET",30000,6445,42.1,4.3,"B","Ericsson (Marconi/GEC)","ML6 2.4M HPX","2018-09-15","0",64-QAM"
1,2,200,"010023923-002","Rogers Communications Canada Inc.","AB","CGJ894","RED DEER AB - NE 12 38 28 W4","FX",52.25888889,-113.86305556,868,127,101.5,196.7,.052,"D","30M0D7WET",30000,6375.14,40.8,2,"A","Andrew, Div of CommScope","HPX8-58W (L6)","2014-12-15","0",256-QAM"
1,2,200,"010029553-002","Sasktel","SK","CGF351","COURTENAY LAKE SASK","FX",57.37638889,-103.97305556,450,100,96,3.0,-.116,"D","30M0D7WET",30000,6226.89,45,5.1,"B","Andrew, Div of CommScope","HP12-59D","2013-10-23","0",128-TCM"
1,2,200,"010028221-001","Bell MTS, a division of Bell Canada","MB","CFY279","LEFTROOK LAKE, MANITOBA","FX",55.91888889,-98.44361111,272,117,88,264.2,-.086,"D","30M0D7WET",30000,6445,45.7,4.6,"A","Andrew, Div of CommScope","HSX12-64","2010-05-31","0",128-TCM"
1,2,200,"010028707-003","Rogers Communications Canada Inc.","MB","CFB330","ROBLIN, MANITOBA","FX",51.23027778,-101.33916667,560,96,86.9,172.7,-.146,"D","30M0D7WET",30000,6345.49,42.7,.8,"B","Andrew, Div of CommScope","HPX10-58W (L6)","2017-04-01","0",64-QAM"
1,2,200,"010020561-003","TELUS Communications Inc.","BC","CFZ43","STRATHCONA MOUNTAIN BC","FX",49.90105556,-125.58769444,943,42,42,61.6,-1.950,"D","27M5D7W",27500,6445,44.1,6.6,"G","Andrew, Div of CommScope","HPX10-65","2019-12-20","0",256-QAM"
1,2,200,"010025117-002","Rogers Communications Canada Inc.","AB","VFE487","HOTCHKISS, AB","FX",57.22194444,-117.5475,549,137,96,186.6,-.261,"D","30M0D7WET",30000,6315.84,40.8,3.5,"B","Andrew, Div of CommScope","HPX8-58W (L6)","2016-08-01","0",256-QAM"
1,2,200,"010021745-003","TELUS Communications Inc.","BC","CFW269","BROWN BEAR LAKE BC","FX",55.70866667,-128.7309,545,34,33,317.3,-.483,"D","30M0D7W",30000,6063.8,43.1,3.9,"B","Andrew, Div of CommScope","HPX10-59","2016-12-16","0",256-QAM"
1,2,200,"010825866-001","Bell MTS, a division of Bell Canada","MB","CGB205","Pine Dock, MB","FX",51.64194444,-96.80166667,230,46,46,194.6,.030,"D","27M5D7W",27500,6286.19,41.3,3.43,"A","Andrew, Div of CommScope","HSX8-59","2019-09-30","0",1024-QAM"
1,2,200,"010018807-002","Rogers Communications Canada Inc.","BC","CGM357","LIME MOUNTAIN BC","FX",51.09361111,-121.66722222,1989,42,20,146.4,-1.260,"D","30M0D7WET",30000,6375.14,38.8,3.56,"B","Andrew, Div of CommScope","UHX6-59W","2014-09-22","0",256-QAM"
1,2,200,"010046065-002","Bell Canada","NL","CGF615","Mulligan, NL","FX",53.86138889,-59.92555556,332,64,47,206.1,-.511,"D","30M0D7WET",30000,6505,45.7,5.7,"B","Andrew, Div of CommScope","UHX12-65","2019-02-08","0",1024-QAM"
1,2,200,"010031093-003","Rogers Communications Canada Inc.","ON","XKX914","REEVE CRAIG (2400 CALLENDOR RD) ON","FX",45.09930556,-75.68538889,87,96,80.4,101.0,-.148,"D","27M4D7W",27400,6315.84,42.7,4.8,"G","Andrew, Div of CommScope","HPX10-58W (L6)","2022-02-06","0",4096-QAM"
11,2,200,"010029583-006","Sasktel","SK","CFH569","Waterhen Lake, SK","FX",54.52333333,-108.40444444,494,57,57,70.5,-.128,"D","27M5D7W",27500,6004.5,42.7,5.43,"B","Andrew, Div of CommScope","HPX10-58W (L6)","2022-02-01","0",1024-QAM"
1,2,200,"010029617-002","Sasktel","SK","VFG669","ESTUARY, SASK  (ESTYSK01)","FX",51.00194444,-109.84027778,741,107,16,122.2,-.249,"D","30M0D7WET",30000,6197.24,43.3,4,"B","Andrew, Div of CommScope","HP10-59","2009-12-01","0",64-QAM"
1,2,200,"010019341-002","Rogers Communications Canada Inc.","BC","VBG959","LANGLEY BC - 2595 248 ST (UCI SITE)","FX",49.04833333,-122.54194444,133,46,35,48.7,.756,"D","30M0D7WET",30000,6535,42,2.4,"B","Andrew, Div of CommScope","UHX8-65E","2015-12-21","0",64-QAM"
1,2,200,"010023723-003","Telus Communications Inc.","AB","CIH816","BEHAN AB","FX",55.35222222,-111.03472222,728,106,50,202.0,-.019,"D","30M0D7WET",30000,6505,44.1,4.2,"B","Andrew, Div of CommScope","HPX10-65","2009-04-01","0",128-TCM"
1,2,200,"010912470-001","TELUS Communications Inc.","AB","CGM506","Garden River AB SW 7-112-23 W4","FX",58.70722222,-113.88718611,235,106,105,234.9,-.181,"D","30M0D7W",30000,5945.2,44.8,8.55,"G","RFS (Celwave/Cablewave/Phelps Dodge)","UXA12-59A","2021-11-01","0",4096-QAM"
1,2,200,"010027839-002","Northwestel Inc.","NT","CIG527","DEEP WATER LAKE , NWT","FX",67.42666667,-134.4875,61,91,60,245.7,.593,"D","30M0D7WET",30000,5945.2,43.2,3.2,"A","Andrew, Div of CommScope","UHX10-59C(D)","2016-07-11","0",128-QAM"
1,2,200,"010025741-007","TELUS Communications Inc.","AB","CYX317","Ashmount, AB (SW-09-60-11-W4)","FX",54.16638889,-111.60138889,654,107,69,134.1,-.112,"D","30M0D7WET",30000,6785,39.3,.8,"B","Ericsson (Marconi/GEC)","ML6 1.8M HPX","2019-02-01","0",64-QAM"
1,2,200,"010027863-002","Northwestel Inc.","NT","VXG459","MACKAY LAKE, NWT","FX",63.79111111,-111.87361111,456,92,66,223.5,-.223,"D","30M0D7WET",30000,6256.54,41.5,3.5,"A","Andrew, Div of CommScope","HP8-59D","2015-08-31","0",128-QAM"
1,2,200,"010021443-002","Northwestel Inc.","YT","XMD728","BARLOW DOME, YT","FX",63.8425,-137.51722222,1372,76,73,138.8,-.339,"D","30M0D7WET",30000,6375.14,43.1,7.1,"B","Andrew, Div of CommScope","HPX10-59","2016-07-11","0",256-QAM"
